Conf,F1
metrics_Associated_Institutions_wikidata-en-False-False-4-None.json,0.7092971201767364
metrics_Central_University_Services_wikidata-en-False-False-4-None.json,0.486106746779123
metrics_Faculty_of_Business_and_Economics_yso-maui-en-False-False-4-None.json,0.24391288269526462
metrics_Faculty_of_Humanities_wikidata-en-True-False-4-None.json,0.6603554199521628
metrics_Faculty_of_Law_wikidata-en-False-False-4-None.json,0.6016969696969696
metrics_Faculty_of_Medicine_wikidata-en-False-False-4-None.json,0.38740893489633227
metrics_Faculty_of_Psychology_wikidata-en-True-False-4-None.json,0.6142781599480894
metrics_Faculty_of_Science_wikidata-en-True-False-4-None.json,0.6114222640548159
metrics_Faculty_of_Theology_wikidata-en-False-False-4-None.json,0.6581772053083528
metrics_Interdisciplinary_Institutions_wikidata-en-False-False-4-None.json,0.6174682570219315
